GT_Label,AnomalyScore,RegionArea,MaxVal,RegionCount,Burn-Through,Good,Lack of Fusion,Off Position,Other,Presence,Skip-Discontinuity,Splatter,Surface Porosity,Weld Length,CL_ConfMax,CL_ConfMargin,Burn Through,Burn Through.1,Good.1,Good.2,Lack of Fusion.1,Lack of Fusion.2,Off Position.1,Off Position.2,Other.1,Other.2,Porosity,Porosity.1,Skip Discontinuous,Skip Discontinuous.1,Splatter.1,Splatter.2,Surface Porosity.1,Surface Porosity.2,Weld Length.1,Weld LengthOD1_ClassID, OD1_Conf, OD1_CenterX, OD1_CenterY, OD1_Width, OD1_HeightOD2_ClassID, OD2_Conf
Bad,0.673852,14395,0.673852,8,0.61546,0.324378,0.036731,0.023384,4.3e-05,3e-06,1e-06,0.0,0.0,0.0,0.61546,0.291082,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.966387,1,0.0,0,0.0,0,7,0.966387,139.608189,131.177811,66.296867,89.220581
Bad,0.631036,11136,0.631036,10,0.731798,0.125173,0.094311,0.048298,0.000215,0.000165,3.9e-05,1e-06,0.0,0.0,0.731798,0.606625,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.948392,1,0.0,0,0.0,0,7,0.948392,137.876114,129.640335,63.259247,78.561188
Bad,0.572848,9680,0.572848,13,0.999138,0.000455,0.00036,3.7e-05,9e-06,0.0,0.0,0.0,0.0,0.0,0.999138,0.998683,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.991778,1,0.0,0,0.0,0,7,0.991778,134.261108,131.344543,65.603699,87.991943
Bad,0.536317,14744,0.536317,13,0.45074,0.40957,0.114749,0.022076,0.00272,0.000141,4e-06,0.0,0.0,0.0,0.45074,0.04117,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.819992,1,0.0,0,8,0.819992,130.840942,130.475571,61.6315,96.189484
Bad,0.67256,11027,0.67256,15,0.878025,0.120279,0.000864,0.000828,4e-06,0.0,0.0,0.0,0.0,0.0,0.878025,0.757746,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.909014,1,0.0,0,0.0,0,7,0.909014,138.162476,131.839031,62.331268,78.440102
Bad,0.597576,10379,0.597576,19,0.973956,0.019933,0.006062,4.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.973956,0.954023,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.975854,1,0.0,0,0.0,0,7,0.975854,138.635284,131.419907,64.534363,88.426239
Bad,0.697342,14362,0.697342,6,0.951143,0.030097,0.017121,0.001584,2.8e-05,2.6e-05,0.0,0.0,0.0,0.0,0.951143,0.921046,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.95555,1,0.0,0,0.0,0,7,0.95555,138.785446,131.332886,66.340149,90.540924
Bad,0.604298,11191,0.604298,11,0.918249,0.065624,0.015242,0.000697,0.000117,6e-05,1e-05,1e-06,0.0,0.0,0.918249,0.852624,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.970284,1,0.0,0,0.0,0,7,0.970284,136.794006,129.740311,65.382385,87.110107
Bad,0.558884,9971,0.558884,17,0.990965,0.006068,0.00262,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.990965,0.984897,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.967767,1,0.0,0,0.0,0,7,0.967767,139.247147,132.028687,71.200195,90.687469
Bad,0.599876,9839,0.599876,10,0.998215,0.001582,0.000134,5.7e-05,1.1e-05,1e-06,0.0,0.0,0.0,0.0,0.998215,0.996632,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.974699,1,0.0,0,0.0,0,7,0.974699,141.743271,133.779888,68.719177,93.922157
Bad,0.661181,15449,0.661181,7,0.995073,0.004788,5.7e-05,5.2e-05,1.8e-05,1.1e-05,0.0,0.0,0.0,0.0,0.995073,0.990285,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.771122,1,0.0,0,0.0,0,7,0.771122,152.185394,140.654999,124.42392,77.247559
Bad,0.728384,11934,0.728384,9,0.998697,0.000646,0.000432,0.000223,2e-06,0.0,0.0,0.0,0.0,0.0,0.998697,0.998051,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.892555,1,0.0,0,0.0,0,7,0.892555,146.931351,136.70845,92.027435,94.845184
Bad,0.746876,16276,0.746876,9,0.975323,0.011534,0.009309,0.00353,0.000304,0.0,0.0,0.0,0.0,0.0,0.975323,0.963789,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.943124,1,0.0,0,0.0,0,7,0.943124,137.741959,133.634766,65.997314,91.109833
Bad,0.585203,7773,0.585203,8,0.913702,0.078211,0.005096,0.002898,5.9e-05,2.7e-05,8e-06,0.0,0.0,0.0,0.913702,0.835491,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.981657,1,0.0,0,0.0,0,7,0.981657,144.379429,131.293106,67.45153,86.087463
Bad,0.634425,16889,0.634425,11,0.999725,0.000201,6e-05,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.999725,0.999524,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.985223,1,0.0,0,0.0,0,0.0,0,6,0.985223,126.340416,134.176373,65.15535,97.028847
Bad,0.724835,17845,0.724835,9,0.899408,0.077268,0.023232,6e-05,2.5e-05,4e-06,3e-06,0.0,0.0,0.0,0.899408,0.82214,0.0,0,0.0,0,0,0,0.990828,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.990828,157.489548,136.613617,72.784821,100.719574
Bad,0.620554,12124,0.620554,12,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999999,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.995243,1,0.0,0,0.0,0,0.0,0,6,0.995243,132.187714,133.855816,62.105133,88.777931
Bad,0.499785,12049,0.499785,6,0.99973,0.000252,1e-05,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.99973,0.999478,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.997277,1,0.0,0,0.0,0,0.0,0,6,0.997277,134.899094,132.512539,59.279083,88.658211
Bad,0.698079,14697,0.698079,10,0.999984,1.1e-05,3e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999984,0.999972,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.995777,1,0.0,0,0.0,0,0.0,0,6,0.995777,130.910538,132.307724,59.303894,88.294098
Bad,0.624301,11513,0.624301,6,0.999983,1.2e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999983,0.999971,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.987167,1,0.0,0,0.0,0,0.0,0,6,0.987167,130.86787,134.292221,64.081947,89.370758
Bad,0.707746,11897,0.707746,12,0.822394,0.148726,0.014566,0.014314,0.0,0.0,0.0,0.0,0.0,0.0,0.822394,0.673668,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.98278,1,0.0,0,0.0,0,0.0,0,6,0.98278,127.767647,133.493683,65.044632,94.993073
Bad,0.519996,9460,0.519996,9,0.996369,0.003539,8.9e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.996369,0.992829,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.986602,1,0.0,0,0.0,0,0.0,0,6,0.986602,130.733471,131.770447,59.287086,91.597565
Bad,0.763852,17454,0.763852,9,0.999679,0.000244,2.9e-05,2.5e-05,2.1e-05,1e-06,0.0,0.0,0.0,0.0,0.999679,0.999435,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.959346,1,0.0,0,8,0.959346,130.092804,132.451157,63.100586,89.451416
Bad,0.889296,18345,0.889296,8,0.999268,0.000672,4.2e-05,1.6e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.999268,0.998596,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.956779,1,0.0,0,8,0.956779,130.197865,132.938614,61.557976,86.453094
Bad,0.704071,15096,0.704071,7,0.999278,0.000494,0.000146,4.4e-05,2.8e-05,5e-06,4e-06,1e-06,0.0,0.0,0.999278,0.998784,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.95594,1,0.0,0,8,0.95594,132.036133,132.891979,63.387512,91.188271
Bad,0.708991,19928,0.708991,12,0.995689,0.003947,0.00013,0.000108,5.8e-05,3.8e-05,3e-05,0.0,0.0,0.0,0.995689,0.991742,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.951514,1,0.0,0,8,0.951514,130.547043,132.586227,61.352173,90.670563
Bad,0.566131,12142,0.566131,10,0.921097,0.053899,0.016626,0.005298,0.002744,0.000249,7.2e-05,1.4e-05,1e-06,0.0,0.921097,0.867198,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.975176,1,0.0,0,8,0.975176,134.023026,131.896679,64.970245,94.168678
Bad,0.648382,15649,0.648382,13,0.999962,2.4e-05,9e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999962,0.999938,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.967847,1,0.0,0,8,0.967847,131.607578,132.997913,60.140373,88.805077
Bad,0.556124,11462,0.556124,14,0.999856,0.000126,1.3e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.999856,0.99973,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.970195,1,0.0,0,8,0.970195,132.720097,132.77562,60.164238,88.202515
Bad,0.826976,17049,0.826976,7,0.964464,0.030547,0.002043,0.001365,0.001032,0.000475,7e-05,3e-06,0.0,0.0,0.964464,0.933917,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.980323,1,0.0,0,8,0.980323,130.932587,133.050613,62.371674,92.909149
Bad,0.660865,16379,0.660865,7,0.53866,0.235537,0.221773,0.001667,0.001613,0.000456,0.000264,2.3e-05,5e-06,2e-06,0.53866,0.303124,0.0,0,0.0,0,0,0,0.987162,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.987162,148.974258,132.83823,69.572754,98.780571
Bad,0.700726,16460,0.700726,6,0.463957,0.281902,0.250426,0.001861,0.001129,0.000341,0.000334,4.3e-05,4e-06,2e-06,0.463957,0.182055,0.0,0,0.0,0,0,0,0.981439,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.981439,149.025345,133.133636,70.019348,99.001068
Bad,0.723208,16873,0.723208,8,0.977558,0.015273,0.006059,0.000722,0.000175,0.000165,3.3e-05,1.4e-05,0.0,0.0,0.977558,0.962285,0.0,0,0.0,0,0,0,0.984447,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.984447,151.902817,133.483643,62.538879,98.235168
Bad,0.696809,15157,0.696809,6,0.823599,0.143204,0.021923,0.005634,0.00437,0.000807,0.000252,0.00019,1.8e-05,2e-06,0.823599,0.680396,0.0,0,0.0,0,0,0,0.977362,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.977362,160.37471,131.100983,63.440582,99.098755
Bad,0.665705,16721,0.665705,6,0.597569,0.348189,0.053678,0.000193,0.00019,0.000101,4.8e-05,3e-05,2e-06,1e-06,0.597569,0.24938,0.0,0,0.0,0,0,0,0.989179,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.989179,162.286484,137.425755,70.78064,109.358635
Bad,0.778348,17997,0.778348,7,0.989991,0.006769,0.0022,0.000909,6.4e-05,3.3e-05,2e-05,1.2e-05,1e-06,0.0,0.989991,0.983222,0.0,0,0.0,0,0,0,0.98119,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.98119,158.692337,132.776917,62.366028,99.234802
Bad,0.783456,21789,0.783456,7,0.979225,0.011999,0.007316,0.001151,0.000138,9e-05,7.3e-05,5e-06,1e-06,0.0,0.979225,0.967226,0.0,0,0.0,0,0,0,0.978988,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.978988,163.435841,133.097916,74.11721,102.800751
Bad,0.781161,20099,0.781161,8,0.66433,0.178952,0.150921,0.002862,0.001576,0.001215,0.000102,3.9e-05,3e-06,1e-06,0.66433,0.485379,0.0,0,0.0,0,0,0,0.993394,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.993394,158.359325,134.311539,76.993385,102.948608
Bad,0.686251,20952,0.686251,8,0.916604,0.048323,0.033701,0.00085,0.000424,4.4e-05,3.8e-05,1.4e-05,2e-06,0.0,0.916604,0.868282,0.0,0,0.0,0,0,0,0.993498,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.993498,151.060581,134.368107,76.671135,103.828789
Bad,0.682722,20915,0.682722,7,0.909696,0.062759,0.026451,0.000664,0.000338,3.9e-05,3.7e-05,1.4e-05,1e-06,0.0,0.909696,0.846937,0.0,0,0.0,0,0,0,0.992523,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.992523,151.155823,134.352081,76.511414,103.988861
Bad,0.688767,20287,0.688767,6,0.808933,0.120567,0.054877,0.012467,0.002391,0.000477,0.000147,0.000126,1.3e-05,3e-06,0.808933,0.688366,0.0,0,0.0,0,0,0,0.966107,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.966107,148.380527,131.353897,65.984856,94.62912
Bad,0.703954,20626,0.703954,5,0.755563,0.194842,0.03946,0.007529,0.001842,0.00048,0.000144,0.00013,9e-06,3e-06,0.755563,0.560722,0.0,0,0.0,0,0,0,0.969544,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.969544,147.367523,131.695999,65.832611,94.819611
Bad,0.705275,22306,0.705275,6,0.46774,0.297166,0.233522,0.001046,0.000281,0.000149,6e-05,3.3e-05,1e-06,0.0,0.46774,0.170573,0.0,0,0.0,0,0,0,0.982984,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.982984,146.831944,130.748333,69.151726,97.732826
Bad,0.689297,21843,0.689297,6,0.424743,0.415228,0.158435,0.001105,0.000291,0.000112,5.6e-05,2.7e-05,1e-06,1e-06,0.424743,0.009515,0.0,0,0.0,0,0,0,0.987862,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.987862,147.085232,130.795868,69.431465,98.557953
Bad,0.738943,18232,0.738943,6,0.935517,0.04774,0.012731,0.003471,0.000253,0.000158,7.2e-05,5.1e-05,5e-06,1e-06,0.935517,0.887777,0.0,0,0.0,0,0,0,0.988004,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.988004,148.931015,131.968628,71.252899,98.532318
Bad,0.765633,18412,0.765633,8,0.796218,0.137674,0.06234,0.003203,0.000376,0.000128,3.8e-05,1.8e-05,4e-06,1e-06,0.796218,0.658544,0.0,0,0.0,0,0,0,0.98917,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.98917,158.128342,132.527771,66.075378,100.607086
Bad,0.779574,16544,0.779574,8,0.973247,0.016553,0.008388,0.001184,0.000526,6.9e-05,2.7e-05,4e-06,1e-06,0.0,0.973247,0.956694,0.0,0,0.0,0,0,0,0.95008,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.95008,148.335663,131.291962,68.42276,96.006805
Bad,0.643117,12320,0.643117,7,0.992124,0.004933,0.001861,0.001074,6e-06,2e-06,1e-06,0.0,0.0,0.0,0.992124,0.987191,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.969455,1,0.0,0,8,0.969455,133.261017,132.46463,63.057983,89.710571
Bad,0.492707,13560,0.492707,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.986183,1,0.0,0,0.0,0,0.0,0,6,0.986183,128.60672,132.219498,68.065735,95.886749
Bad,0.590739,15249,0.590739,11,0.999996,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999996,0.999995,0.0,0,0.0,0,0,0,0.55425,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.55425,127.912315,132.483673,63.771988,93.747955
Bad,0.515125,11648,0.515125,14,0.99984,0.000121,3.3e-05,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.99984,0.999719,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.982252,1,0.0,0,0.0,0,0.0,0,6,0.982252,133.20755,131.411484,58.180084,87.341766
Bad,1.31872,17700,1.31872,9,0.999824,9.9e-05,6.9e-05,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999824,0.999725,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.991111,1,0.0,0,0.0,0,0.0,0,6,0.991111,131.99007,130.287354,56.170708,86.136505
Bad,1.312359,14808,1.312359,13,0.997713,0.001452,0.000763,7.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.997713,0.996262,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.991212,1,0.0,0,0.0,0,0.0,0,6,0.991212,131.861008,130.266251,57.338745,88.296051
Bad,1.315075,15591,1.315075,11,0.999955,2.5e-05,1.4e-05,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999955,0.999931,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.956641,1,0.0,0,0.0,0,0.0,0,6,0.956641,130.928238,129.864655,59.208496,86.668182
Bad,0.569295,12544,0.569295,8,0.996594,0.001328,0.001224,0.000853,0.0,0.0,0.0,0.0,0.0,0.0,0.996594,0.995266,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.98653,1,0.0,0,0.0,0,0.0,0,6,0.98653,129.726505,131.22403,58.679161,88.357056
Bad,0.800926,7148,0.800926,7,0.813953,0.182122,0.003326,0.000342,0.000119,0.000119,1.3e-05,4e-06,1e-06,1e-06,0.813953,0.631832,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.962819,1,0.0,0,0.0,0,0.0,0,6,0.962819,134.405167,131.73315,63.410278,90.394112
Bad,0.783826,15598,0.783826,2,0.538079,0.43188,0.019477,0.003956,0.00388,0.001364,0.000459,0.000454,0.000261,0.00019,0.538079,0.106199,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.99832,1,0.0,0,0.0,0,0.0,0,6,0.99832,135.470062,155.85141,73.414948,112.089722
Bad,0.649312,13309,0.649312,1,0.999987,8e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999987,0.999979,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.90367,1,0.0,0,0.0,0,0.0,0,6,0.90367,128.992172,132.280533,125.583923,61.677063
Bad,0.48528,1879,0.48528,3,0.999954,4.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999954,0.999907,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.92675,1,0.0,0,0.0,0,0.0,0,6,0.92675,132.446819,131.506001,125.717567,66.081261
Bad,0.570361,10819,0.570361,2,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999997,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.904527,1,0.0,0,0.0,0,0.0,0,6,0.904527,129.672085,130.591614,124.991158,63.24057
Bad,0.54718,10789,0.54718,3,0.999761,0.000239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999761,0.999522,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.93302,1,0.0,0,0.0,0,0.0,0,6,0.93302,130.576675,129.601475,124.854034,64.84771
Bad,0.587157,12033,0.587157,1,0.999983,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999983,0.999965,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.926641,1,0.0,0,0.0,0,0.0,0,6,0.926641,131.711639,130.532349,124.60968,63.497101
Bad,0.6526,8790,0.6526,4,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999998,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.904695,1,0.0,0,0.0,0,0.0,0,6,0.904695,131.768326,131.546204,124.264984,64.182617
Bad,0.755884,8304,0.755884,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.884554,1,0.0,0,0.0,0,0.0,0,6,0.884554,128.214985,130.39024,122.728172,63.844582
Bad,0.610153,11924,0.610153,4,0.999992,5e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,0.999988,0.855824,1,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.855824,129.821991,132.66275,124.5914,61.774017
Bad,0.686699,4829,0.686699,3,0.996706,0.003293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996706,0.993413,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.899834,1,0.0,0,0.0,0,0.0,0,6,0.899834,128.935223,132.625381,123.201088,59.221313
Bad,0.790602,9118,0.790602,3,0.999908,9.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999908,0.999816,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.945059,1,9,0.945059,129.110397,134.768787,112.096802,50.743736
Bad,0.474341,7997,0.474341,6,0.997027,0.002973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997027,0.994054,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.426263,6645,0.426263,8,0.523549,0.47644,6e-06,2e-06,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.523549,0.047109,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.64917,4234,0.64917,8,0.555508,0.444489,2e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.555508,0.111019,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.481557,7888,0.481557,9,0.828908,0.171091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828908,0.657817,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.439796,5401,0.439796,11,0.965205,0.034793,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.965205,0.930411,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.424564,5726,0.424564,7,0.657609,0.342387,2e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.657609,0.315223,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.497553,6615,0.497553,9,0.9027,0.097299,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027,0.805402,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.535739,5787,0.535739,7,0.668718,0.331282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668718,0.337436,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.602802,4119,0.602802,6,0.530172,0.469828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530172,0.060345,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.514719,6906,0.514719,3,0.995398,0.004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995398,0.990796,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.496988,8412,0.496988,2,0.683061,0.316938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683061,0.366123,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.440632,5865,0.440632,6,0.938105,0.061895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938105,0.87621,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.554446,8581,0.554446,3,0.98743,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98743,0.974861,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.494083,7979,0.494083,5,0.848919,0.151081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848919,0.697838,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.506472,5828,0.506472,6,0.932154,0.067846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932154,0.864308,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.488678,7106,0.488678,6,0.972906,0.027094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972906,0.945811,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.52273,8390,0.52273,2,0.995046,0.004954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995046,0.990091,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.471963,6816,0.471963,4,0.992596,0.007404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992596,0.985193,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
